"county","precinct","year","max_votes","State House CON","State House DEM","State House LIB","State House REP","State Senate DEM","State Senate LIB","State Senate REP","US House CON","US House DEM","US House REP"
"Salt Lake","WJD068",2018,598,,0.36256323777403,,0.63743676222597,,,,,0.38628762541806,0.610367892976589
"Salt Lake","WJD069",2016,523,,0.457661290322581,,0.542338709677419,0.328629032258065,0.0766129032258065,0.594758064516129,0.0707456978967495,0.374760994263862,0.554493307839388
"Salt Lake","WJD069",2018,909,,0.508436445444319,,0.491563554555681,,,,,0.509350935093509,0.487348734873487
"Salt Lake","WJD070",2016,301,,0.315068493150685,,0.684931506849315,0.28169014084507,,0.71830985915493,0.0498338870431894,0.325581395348837,0.624584717607973
"Salt Lake","WJD070",2018,285,,0.428571428571429,,0.571428571428571,,,,,0.445614035087719,0.547368421052632
"Salt Lake","WJD071",2016,346,,,,1,0.384375,,0.615625,0.023121387283237,0.390173410404624,0.586705202312139
"Salt Lake","WJD071",2018,350,,,,0.690322580645161,,,,,0.485714285714286,0.511428571428571
"Salt Lake","WJD073",2016,170,,0.308641975308642,,0.691358024691358,0.321212121212121,0.0666666666666667,0.612121212121212,0.0764705882352941,0.364705882352941,0.558823529411765
"Salt Lake","WJD074",2016,311,,0.496666666666667,,0.503333333333333,0.463087248322148,0.0671140939597315,0.469798657718121,0.0418006430868167,0.459807073954984,0.498392282958199
"Salt Lake","WJD074",2018,318,,0.538216560509554,,0.461783439490446,,,,,0.556603773584906,0.440251572327044
"Salt Lake","WJD075",2016,343,,0.422492401215805,,0.577507598784195,0.316417910447761,0.0746268656716418,0.608955223880597,0.186588921282799,0.384839650145773,0.428571428571429
"Salt Lake","WJD075",2018,296,,0.447916666666667,,0.552083333333333,,,,,0.476351351351351,0.52027027027027
"Salt Lake","WJD080",2016,531,,,,1,0.324649298597194,,0.675350701402806,0.0696798493408663,0.384180790960452,0.546139359698682
"Salt Lake","WJD080",2018,698,,,,0.639498432601881,,,,,0.488538681948424,0.507163323782235
"Salt Lake","WVC005",2016,187,,0.351351351351351,,0.648648648648649,,,,0.0909090909090909,0.454545454545455,0.454545454545455
"Salt Lake","WVC005",2018,172,,0.383720930232558,,0.616279069767442,0.621301775147929,,0.378698224852071,,0.625730994152047,0.374269005847953
"Salt Lake","WVC028",2016,540,,0.634146341463415,,0.365853658536585,0.62781954887218,,0.37218045112782,0.0648148148148148,0.622222222222222,0.312962962962963
"Salt Lake","WVC028",2018,509,,0.680327868852459,,0.282786885245902,,,,,0.652259332023576,0.341846758349705
"Salt Lake","WVC029",2016,280,,0.600732600732601,,0.399267399267399,0.54275092936803,,0.45724907063197,0.0714285714285714,0.560714285714286,0.367857142857143
"Salt Lake","WVC029",2018,266,,0.65891472868217,,0.317829457364341,,,,,0.639097744360902,0.360902255639098
"Salt Lake","WVC030",2016,343,,0.595744680851064,,0.404255319148936,0.657407407407407,,0.342592592592593,0.0524781341107872,0.571428571428571,0.376093294460641
"Salt Lake","WVC030",2018,329,,0.495297805642633,,0.504702194357367,,,,,0.68693009118541,0.306990881458967
"Salt Lake","WVC031",2016,166,,1,,,0.636942675159236,,0.363057324840764,0.0662650602409639,0.656626506024096,0.27710843373494
"Salt Lake","WVC031",2018,140,,0.710144927536232,0.036231884057971,0.253623188405797,,,,,0.771428571428571,0.228571428571429
"Salt Lake","WVC032",2016,376,,0.590425531914894,,0.409574468085106,,,,0.053475935828877,0.617647058823529,0.328877005347594
"Salt Lake","WVC032",2018,405,,0.571788413098237,,0.428211586901763,0.757425742574257,,0.242574257425743,,0.716049382716049,0.283950617283951
"Salt Lake","WVC033",2016,529,,0.358925143953935,,0.641074856046065,,,,0.0510396975425331,0.436672967863894,0.512287334593573
"Salt Lake","WVC033",2018,491,,0.322314049586777,,0.677685950413223,0.590909090909091,,0.409090909090909,,0.488798370672098,0.509164969450102
"Salt Lake","WVC034",2016,542,,0.518450184501845,,0.481549815498155,,,,0.0537037037037037,0.525925925925926,0.42037037037037
"Salt Lake","WVC034",2018,496,,0.456211812627291,,0.543788187372709,0.668016194331984,,0.331983805668016,,0.639112903225806,0.348790322580645
"Salt Lake","WVC035",2016,392,,0.625,,0.375,0.572559366754617,,0.427440633245383,0.0510204081632653,0.591836734693878,0.357142857142857
"Salt Lake","WVC035",2018,375,,0.71191135734072,,0.254847645429363,,,,,0.666666666666667,0.330666666666667
"Salt Lake","WVC037",2016,604,,0.501672240802676,,0.498327759197324,0.584745762711864,,0.415254237288136,0.0860927152317881,0.554635761589404,0.359271523178808
"Salt Lake","WVC037",2018,551,,0.500920810313076,,0.499079189686924,,,,,0.656987295825771,0.328493647912886
"Salt Lake","WVC038",2016,245,,0.539419087136929,,0.460580912863071,0.577405857740586,,0.422594142259414,0.0857142857142857,0.530612244897959,0.383673469387755
"Salt Lake","WVC038",2018,231,,0.540909090909091,,0.459090909090909,,,,,0.658008658008658,0.337662337662338
"Salt Lake","WVC039",2016,753,,0.433423913043478,,0.566576086956522,,,,0.0610889774236388,0.48472775564409,0.454183266932271
"Salt Lake","WVC039",2018,741,,0.421270718232044,,0.578729281767956,0.654166666666667,,0.345833333333333,,0.582995951417004,0.408906882591093
"Salt Lake","WVC040",2016,123,,0.474576271186441,,0.525423728813559,,,,0.0487804878048781,0.471544715447154,0.479674796747967
"Salt Lake","WVC040",2018,111,,0.414414414414414,,0.585585585585586,0.627272727272727,,0.372727272727273,,0.540540540540541,0.459459459459459
"Salt Lake","WVC041",2016,206,,0.57286432160804,,0.42713567839196,0.610837438423645,,0.389162561576355,0.0485436893203883,0.558252427184466,0.393203883495146
"Salt Lake","WVC041",2018,200,,0.623711340206186,,0.304123711340206,,,,,0.69,0.31
"Salt Lake","WVC042",2016,421,,1,,,,,,0.0641330166270784,0.636579572446556,0.299287410926366
"Salt Lake","WVC042",2018,435,,0.619158878504673,0.0911214953271028,0.289719626168224,0.669014084507042,,0.330985915492958,,0.696551724137931,0.296551724137931
"Salt Lake","WVC043",2016,157,,0.571428571428571,,0.428571428571429,,,,0.10828025477707,0.554140127388535,0.337579617834395
"Salt Lake","WVC043",2018,185,,0.64367816091954,,0.298850574712644,0.641618497109827,,0.358381502890173,,0.718918918918919,0.281081081081081
"Salt Lake","WVC044",2016,445,,0.53953488372093,,0.46046511627907,,,,0.0561797752808989,0.602247191011236,0.341573033707865
"Salt Lake","WVC044",2018,425,,0.569007263922518,,0.430992736077482,0.684596577017115,,0.315403422982885,,0.755294117647059,0.237647058823529
"Salt Lake","WVC045",2016,625,,0.571428571428571,,0.428571428571429,,,,0.0784,0.5872,0.3344
"Salt Lake","WVC045",2018,576,,0.565602836879433,,0.434397163120567,0.632798573975045,,0.367201426024955,,0.675347222222222,0.317708333333333
"Salt Lake","WVC046",2016,748,,0.548611111111111,,0.451388888888889,,,,0.0548128342245989,0.558823529411765,0.386363636363636
"Salt Lake","WVC046",2018,670,,0.527439024390244,,0.472560975609756,0.596006144393241,,0.403993855606759,,0.649253731343284,0.347761194029851
"Salt Lake","WVC047",2016,316,,0.617647058823529,,0.382352941176471,,,,0.0474683544303797,0.629746835443038,0.322784810126582
"Salt Lake","WVC047",2018,316,,0.682847896440129,,0.245954692556634,0.661237785016287,,0.338762214983713,,0.680379746835443,0.310126582278481
"Salt Lake","WVC049",2016,479,,0.474576271186441,,0.525423728813559,,,,0.0772442588726514,0.509394572025052,0.413361169102296
"Salt Lake","WVC049",2018,479,,0.484978540772532,,0.515021459227468,0.565502183406114,,0.434497816593886,,0.620041753653445,0.373695198329854
"Salt Lake","WVC056",2016,208,,0.398009950248756,,0.601990049751244,,,,0.0528846153846154,0.451923076923077,0.495192307692308
"Salt Lake","WVC056",2018,199,,0.46031746031746,,0.53968253968254,0.481675392670157,,0.465968586387435,,0.552763819095477,0.442211055276382
"Salt Lake","WVC057",2016,558,,0.490909090909091,,0.509090909090909,,,,0.046594982078853,0.512544802867383,0.440860215053763
"Salt Lake","WVC057",2018,537,,0.454033771106942,,0.545966228893058,0.694915254237288,,0.305084745762712,,0.621973929236499,0.370577281191806
"Salt Lake","WVC058",2016,554,,0.433333333333333,,0.566666666666667,,,,0.0667870036101083,0.53971119133574,0.393501805054152
"Salt Lake","WVC058",2018,537,,0.421052631578947,,0.578947368421053,0.742537313432836,,0.257462686567164,,0.584729981378026,0.409683426443203
"Salt Lake","WVC059",2016,567,,0.419753086419753,,0.580246913580247,,,,0.0599647266313933,0.458553791887125,0.481481481481481
"Salt Lake","WVC059",2018,549,,0.416819012797075,,0.583180987202925,0.658088235294118,,0.341911764705882,,0.544626593806922,0.448087431693989
"Salt Lake","WVC060",2016,529,,0.500956022944551,,0.499043977055449,,,,0.0642722117202268,0.565217391304348,0.370510396975425
"Salt Lake","WVC060",2018,501,,0.47887323943662,,0.52112676056338,0.663326653306613,,0.336673346693387,,0.62874251497006,0.369261477045908
"Salt Lake","WVC061",2016,545,,0.339449541284404,,0.660550458715596,,,,0.0448598130841121,0.452336448598131,0.502803738317757
"Salt Lake","WVC061",2018,524,,0.313461538461538,,0.686538461538462,0.69980879541109,,0.30019120458891,,0.534351145038168,0.461832061068702
"Salt Lake","WVC062",2016,429,,0.429594272076372,,0.570405727923628,,,,0.048951048951049,0.503496503496504,0.447552447552448
"Salt Lake","WVC062",2018,429,,0.458233890214797,,0.541766109785203,0.690307328605201,,0.309692671394799,,0.608391608391608,0.377622377622378
"Salt Lake","WVC063",2016,700,,0.444121915820029,,0.555878084179971,,,,0.0657142857142857,0.538571428571429,0.395714285714286
"Salt Lake","WVC063",2018,667,,0.43993993993994,,0.56006006006006,0.674662668665667,,0.325337331334333,,0.590634441087613,0.398791540785498
"Salt Lake","WVC065",2016,327,,0.452307692307692,,0.547692307692308,,,,0.0856269113149847,0.504587155963303,0.409785932721713
"Salt Lake","WVC065",2018,319,,0.452229299363057,,0.547770700636943,0.689320388349515,,0.310679611650485,,0.664576802507837,0.332288401253919
"Salt Lake","WVC066",2016,414,,0.533980582524272,,0.466019417475728,,,,0.0893719806763285,0.555555555555556,0.355072463768116
"Salt Lake","WVC066",2018,389,,0.501291989664083,,0.498708010335917,0.696103896103896,,0.303896103896104,,0.686375321336761,0.311053984575835
"Salt Lake","WVC067",2016,445,,0.426303854875283,,0.573696145124717,,,,0.0359550561797753,0.48314606741573,0.480898876404494
"Salt Lake","WVC067",2018,410,,0.409429280397022,,0.590570719602978,0.706766917293233,,0.293233082706767,,0.573170731707317,0.424390243902439
"Salt Lake","WVC068",2016,438,,0.330254041570439,,0.669745958429561,,,,0.0365296803652968,0.431506849315068,0.531963470319635
"Salt Lake","WVC068",2018,432,,0.365116279069767,,0.634883720930233,0.617577197149644,,0.382422802850356,,0.525462962962963,0.474537037037037
"Salt Lake","WVC070",2016,463,,0.337690631808279,,0.662309368191721,,,,0.0539956803455724,0.501079913606911,0.444924406047516
"Salt Lake","WVC070",2018,444,,0.326576576576577,,0.673423423423423,0.69284064665127,,0.30715935334873,,0.563926940639269,0.426940639269406
"Salt Lake","WVC071",2016,693,,0.516467065868264,,0.483532934131737,,,,0.0562770562770563,0.548340548340548,0.395382395382395
"Salt Lake","WVC071",2018,647,,0.603448275862069,,0.396551724137931,0.716744913928013,,0.283255086071987,,0.612055641421947,0.378670788253478
"Salt Lake","WVC072",2016,729,,,,,,,,0.0342935528120713,0.555555555555556,0.410150891632373
"Salt Lake","WVC072",2018,687,,0.637313432835821,,0.362686567164179,0.717682020802377,,0.282317979197623,,0.652110625909753,0.339155749636099
"Salt Lake","WVC073",2016,33,,1,,,0.645161290322581,,0.354838709677419,0.0303030303030303,0.515151515151515,0.454545454545455
"Salt Lake","WVC073",2018,20,,0.722222222222222,0.111111111111111,0.166666666666667,,,,,0.65,0.35
"Salt Lake","WVC076",2016,99,,0.40625,,0.59375,0.43298969072165,,0.56701030927835,0.0707070707070707,0.464646464646465,0.464646464646465
"Salt Lake","WVC076",2018,97,,0.51063829787234,,0.457446808510638,,,,,0.515463917525773,0.484536082474227
"Salt Lake","WVC077",2016,342,,0.613095238095238,,0.386904761904762,0.606060606060606,,0.393939393939394,0.0789473684210526,0.611111111111111,0.309941520467836
"Salt Lake","WVC077",2018,347,,0.541666666666667,,0.458333333333333,,,,,0.723342939481268,0.273775216138329
"Salt Lake","WVC079",2016,342,,0.615615615615616,,0.384384384384384,,,,0.0614035087719298,0.625730994152047,0.312865497076023
"Salt Lake","WVC079",2018,343,,0.502994011976048,,0.497005988023952,0.717261904761905,,0.282738095238095,,0.731778425655977,0.26530612244898
"Salt Lake","WVC080",2016,10,,0.75,,0.25,,,,0,0.9,0.1
"Utah","AF12",2016,719,,,,1,,0.143254520166898,0.767732962447844,,,1
"Utah","AF13",2016,464,,,,1,,0.123110151187905,0.801295896328294,0.22198275862069,0.771551724137931,0.00646551724137931
"Utah","AF13",2018,447,,,,1,,,,,0.317673378076063,0.682326621923937
"Utah","AF13:UN",2018,26,,,,1,,,,,0.230769230769231,0.769230769230769
"Utah","AF14",2016,42,,0.166666666666667,,0.833333333333333,,0.170731707317073,0.707317073170732,0.3,0.7,
"Utah","AF14",2018,24,,,,0.863636363636364,,,,,0.25,0.75
"Utah","AF14:UN",2018,10,,,,0.7,,,,,0.4,0.6
"Utah","CF01",2016,173,,,,1,,,0.980132450331126,0.0578034682080925,0.236994219653179,0.705202312138728
"Utah","CF01",2018,152,,,,1,,,,,0.236842105263158,0.763157894736842
"Utah","EM01",2016,1032,,,,1,,,0.991313789359392,0.0755813953488372,0.172480620155039,0.751937984496124
"Utah","EM01",2018,885,,0.207415990730012,,0.792584009269988,,,,,0.228248587570621,0.771751412429379
"Utah","EM02",2016,1216,,,,1,,,0.987179487179487,0.0912828947368421,0.199835526315789,0.708881578947368
"Utah","EM02",2018,1034,,0.217560975609756,,0.782439024390244,,,,,0.276595744680851,0.72147001934236
"Utah","EM03",2016,1257,,,,1,,,0.991158267020336,0.0493237867939539,0.204455051710422,0.746221161495624
"Utah","EM03",2018,1064,,0.200385356454721,,0.799614643545279,,,,,0.282894736842105,0.717105263157895
"Utah","EM04",2016,1117,,,,1,,,0.981927710843373,0.0841539838854073,0.210384959713518,0.705461056401074
"Utah","EM04",2018,1008,,0.232088799192735,,0.767911200807265,,,,,0.28968253968254,0.71031746031746
"Utah","EM05",2016,1246,,,,1,,,0.98448905109489,0.0690208667736758,0.198234349919743,0.732744783306581
"Utah","EM05",2018,980,,0.222453222453222,,0.777546777546778,,,,,0.289795918367347,0.710204081632653
"Utah","EM06",2016,1260,,,,1,,,0.985865724381625,0.0515873015873016,0.202380952380952,0.746031746031746
"Utah","EM06",2018,1079,,0.230331753554502,,0.769668246445498,,,,,0.283595922150139,0.716404077849861
"Utah","EM07",2016,752,,,,1,,,0.992636229749632,0.0731382978723404,0.136968085106383,0.789893617021277
"Utah","EM07",2018,756,,0.140350877192982,,0.859649122807018,,,,,0.17989417989418,0.82010582010582
"Utah","EM08",2016,984,,,,1,,,0.987514188422247,0.0487804878048781,0.198170731707317,0.753048780487805
"Utah","EM08",2018,1014,,0.230529595015576,,0.769470404984424,,,,,0.305719921104536,0.694280078895464
"Utah","EM09",2016,151,,,,1,,,0.972222222222222,0.119205298013245,0.125827814569536,0.754966887417219
"Utah","EM09",2018,114,,,,1,,,,,0.105263157894737,0.894736842105263
"Utah","FF01",2016,67,,,,1,,,0.981132075471698,0.0597014925373134,0.343283582089552,0.597014925373134
"Utah","FF01",2018,57,,,,1,,,,,0.421052631578947,0.578947368421053
"Utah","GE01",2016,572,,,,1,,,1,0.0629370629370629,0.155594405594406,0.781468531468531
"Utah","GE01",2018,502,,,,1,,,,,0.153386454183267,0.844621513944223
"Utah","GO01",2016,140,,,,1,,,1,0.0571428571428571,0.25,0.692857142857143
"Utah","GO01",2018,123,,,,1,,,,,0.276422764227642,0.723577235772358
"Utah","GO02",2016,155,0.16,0.16,,0.68,,,1,0.0967741935483871,0.251612903225806,0.651612903225806
"Utah","GO02",2018,140,0.0785714285714286,0.142857142857143,,0.607142857142857,,,,,0.294573643410853,0.705426356589147
"Utah","LE01",2016,1174,,0.157431838170624,0.0483729111697449,0.794195250659631,,,0.984877126654064,0.0528109028960818,0.240204429301533,0.706984667802385
"Utah","LE01",2018,740,,,,1,,,,,0.351351351351351,0.648648648648649
"Utah","LE01:UN",2016,14,,0.214285714285714,0,0.785714285714286,,,1,0.0714285714285714,0.428571428571429,0.5
"Utah","LE01:UN",2018,20,,,,1,,,,,0.5,0.5
"Utah","LE02",2016,788,,0.163612565445026,0.0602094240837696,0.776178010471204,,,0.978693181818182,0.0647208121827411,0.246192893401015,0.689086294416244
"Utah","LE02",2018,653,,,,1,,,,,0.309341500765697,0.690658499234303
"Utah","LE04",2016,816,,0.162612035851472,0.0614596670934699,0.775928297055058,,,0.977900552486188,0.0575980392156863,0.214460784313725,0.727941176470588
"Utah","LE04",2018,759,,,,1,,,,,0.293807641633729,0.706192358366271
"Utah","LE04:UN",2016,21,,0.105263157894737,0.157894736842105,0.736842105263158,,,1,0,0.0952380952380952,0.904761904761905
"Utah","LE04:UN",2018,10,,,,1,,,,,0.2,0.8
"Utah","LE05",2016,898,,0.159353348729792,0.0554272517321016,0.785219399538106,,,0.985093167701863,0.0690423162583519,0.2271714922049,0.703786191536748
"Utah","LE05",2018,771,,,,1,,,,,0.278858625162127,0.721141374837873
"Utah","LE05:UN",2016,8,,0,0,1,,,1,0,0.125,0.875
"Utah","LE05:UN",2018,32,,,,1,,,,,0.1875,0.8125
"Utah","LE08",2016,1039,,0.144411473788328,0.0445103857566766,0.811078140454995,,,0.981032665964173,0.0404234841193455,0.205004812319538,0.754571703561116
"Utah","LE08",2018,925,,,,1,,,,,0.27027027027027,0.72972972972973
"Utah","LE08:UN",2016,23,,0,0,1,,,0.947368421052632,0.0952380952380952,0.142857142857143,0.761904761904762
"Utah","LE08:UN",2018,19,,,,1,,,,,0.0526315789473684,0.947368421052632
"Utah","LE11",2016,1112,,0.135261194029851,0.0513059701492537,0.813432835820896,,,0.994011976047904,0.0584532374100719,0.215827338129496,0.725719424460432
"Utah","LE11",2018,933,,,,1,,,,,0.285101822079314,0.714898177920686
"Utah","LE11:UN",2016,10,,0.1,0.1,0.8,,,1,0.1,0.1,0.8
"Utah","LE11:UN",2018,8,,,,1,,,,,0.125,0.875
"Utah","LE13",2016,12,,,,1,,,1,0,0.583333333333333,0.416666666666667
"Utah","LE13",2018,174,,0.271084337349398,,0.728915662650602,,,,,0.35632183908046,0.64367816091954
"Utah","LE13:UN",2016,0,,,,,,,,,,
"Utah","LE13:UN",2018,0,,,,,,,,,,
"Utah","LE14",2016,1241,,0.21344537815126,0.0647058823529412,0.721848739495798,,,0.971766848816029,0.0435132957292506,0.22723609991942,0.72925060435133
"Utah","LE14",2018,728,,,,1,,,,,0.376373626373626,0.623626373626374
"Utah","LE19",2016,1193,,0.123792800702371,0.0588235294117647,0.817383669885865,,,0.981308411214953,0.0544844928751048,0.177703269069573,0.767812238055323
"Utah","LE19",2018,1057,,,,1,,,,,0.257332071901608,0.742667928098392
"Utah","LE19:UN",2016,13,,0.166666666666667,0,0.833333333333333,,,1,0,0.307692307692308,0.692307692307692
"Utah","LE19:UN",2018,51,,,,1,,,,,0.313725490196078,0.686274509803922
"Utah","LE22",2016,1363,,0.177186311787072,0.04106463878327,0.781749049429658,,,,0.0432868672046955,0.225972120322817,0.730741012472487
"Utah","LE22",2018,553,,,,1,,,,,0.276672694394213,0.723327305605787
"Utah","LE22:UN",2016,1192,,0,0,1,,,0.981543624161074,0,0,1
"Utah","LE22:UN",2018,2,,,,1,,,,,0,1
"Utah","LE23",2016,1370,,0.186555891238671,0.0558912386706949,0.757552870090634,,,1,0.0357664233576642,0.221167883211679,0.743065693430657
"Utah","LE23",2018,750,,,,1,,,,,0.302666666666667,0.696
"Utah","LE23:UN",2016,1227,,0.375,0,0.625,,,0.97718011409943,0,0.375,0.625
"Utah","LE23:UN",2018,9,,,,1,,,,,0.555555555555556,0.444444444444444
"Utah","LE24",2018,791,,,,1,,,,,0.34134007585335,0.65865992414665
"Utah","LE26",2018,791,,,,1,,,,,0.265486725663717,0.734513274336283
"Utah","LE26:UN",2018,16,,,,1,,,,,0.3125,0.6875
"Utah","PA06",2016,295,,,,1,0.171328671328671,,0.828671328671329,0.0508474576271186,0.196610169491525,0.752542372881356
"Utah","PA06",2018,269,,,,1,,,,,0.226765799256506,0.773234200743494
"Utah","PA06:UN",2016,617,,,,1,0.0805369127516778,,0.919463087248322,0.0486223662884927,0.118314424635332,0.833063209076175
"Utah","PA06:UN",2018,553,,,,1,,,,,0.133815551537071,0.86618444846293
"Utah","SF07",2016,250,,,,1,0.147540983606557,,0.852459016393443,0.028,0.252,0.72
"Utah","SF07",2018,31,,0.387096774193548,,0.612903225806452,,,,,0.419354838709677,0.580645161290323
"Utah","SF07:UN",2018,201,,0.144278606965174,,0.855721393034826,,,,,0.238805970149254,0.761194029850746
"Utah","SF07S",2016,7,,,,1,0.428571428571429,,0.571428571428571,0,0.428571428571429,0.571428571428571
"Utah","SF07S",2018,5,,0.6,,0.4,,,,,0.6,0.4
"Utah","SP17",2016,269,,,,1,0.197674418604651,,0.802325581395349,0.0855018587360595,0.204460966542751,0.71003717472119
"Utah","SP17",2018,189,,0.319148936170213,,0.574468085106383,,,,,0.354497354497354,0.645502645502645
"Utah","SQ01",2016,926,,,,1,0.138238573021182,,0.861761426978818,0.0701943844492441,0.178185745140389,0.751619870410367
"Utah","SQ01",2018,791,,,,1,,,,,0.230088495575221,0.768647281921618
"Utah","SQ01:UN",2018,102,,,,1,,,,,0.186274509803922,0.813725490196078
"Utah","SQ02",2016,1175,,,,1,,,1,0.0748936170212766,0.203404255319149,0.721702127659574
"Utah","SQ02",2018,1229,,,,1,,,,,0.237591537835639,0.762408462164361
"Utah","SQ02:UN",2018,7,,,,1,,,,,0.285714285714286,0.714285714285714
"Utah","SR01",2016,975,,,,1,,,0.986577181208054,0.0317948717948718,0.147692307692308,0.82051282051282
"Utah","SR01",2018,969,,0.139335476956056,,0.860664523043944,,,,,0.205366357069143,0.794633642930857
"Utah","SR02",2016,607,,0.195876288659794,0.0481099656357388,0.756013745704467,,,0.98876404494382,0.0461285008237232,0.219110378912685,0.734761120263591
"Utah","SR02",2018,745,,,,1,,,,,0.311409395973154,0.683221476510067
"Utah","SR02:UN",2018,6,,,,1,,,,,0.5,0.5
"Utah","SR03",2016,2073,,,,1,,,0.991587802313354,0.0453449107573565,0.155330438977328,0.799324650265316
"Utah","SR03",2018,914,,0.143019296254257,,0.856980703745743,,,,,0.192560175054705,0.805251641137856
"Utah","SR03:UN",2018,39,,0.256410256410256,,0.743589743589744,,,,,0.205128205128205,0.794871794871795
"Utah","SR04",2016,740,,0.171107994389902,0.0785413744740533,0.750350631136045,,,0.990825688073395,0.0540540540540541,0.206756756756757,0.739189189189189
"Utah","SR04",2018,586,,,,1,,,,,0.329351535836177,0.667235494880546
"Utah","SR05",2016,1025,,,,1,,,0.985991379310345,0.0390243902439024,0.179512195121951,0.781463414634146
"Utah","SR05",2018,778,,0.18503937007874,,0.81496062992126,,,,,0.263496143958869,0.736503856041131
"Utah","SR06",2016,1126,,,,1,,,0.990138067061144,0.044404973357016,0.179396092362345,0.776198934280639
"Utah","SR06",2018,1032,,0.171065493646139,,0.828934506353861,,,,,0.283914728682171,0.715116279069767
"Utah","SR07",2016,897,,,,1,,,0.987546699875467,0.0479375696767001,0.206243032329989,0.745819397993311
"Utah","SR07",2018,882,,0.184300341296928,,0.815699658703072,,,,,0.241496598639456,0.758503401360544
"Utah","SR08",2016,1622,,,,1,,,0.984952120383037,0.0690505548705302,0.196054254007398,0.734895191122071
"Utah","SR08",2018,672,,0.210687022900763,,0.789312977099237,,,,,0.24702380952381,0.75297619047619
"Utah","SR08:UN",2018,0,,,,,,,,,,
"Utah","SR09",2018,947,,0.148108108108108,,0.851891891891892,,,,,0.214361140443506,0.785638859556494
"Utah","SR10",2018,949,,0.208154506437768,,0.791845493562232,,,,,0.275026343519494,0.724973656480506
"Utah","UCCF1",2016,0,,,,,,,,,,
"Utah","UCCF1",2018,0,,,,,,,,,,
"Utah","UCCF2",2016,0,,,,,,,,,,
"Utah","UCCF2",2018,0,,,,,,,,,,
"Utah","UCEL1",2016,70,,,,1,,,1,0.0571428571428571,0.214285714285714,0.728571428571429
"Utah","UCEL1",2018,75,,,,1,,,,,0.266666666666667,0.733333333333333
"Utah","UCEL2",2016,71,0.191176470588235,0.0588235294117647,,0.75,,,1,0.169014084507042,0.0985915492957746,0.732394366197183
"Utah","UCEL2",2018,56,0.0892857142857143,0.0357142857142857,,0.821428571428571,,,,,0.2,0.8
"Utah","UCFF",2016,4,,,,1,,,1,0,0,1
"Utah","UCFF",2018,5,,,,1,,,,,0.2,0.8
"Utah","UCLS1",2016,566,,,,1,0.135135135135135,,0.864864864864865,0.0547703180212014,0.213780918727915,0.731448763250883
"Utah","UCLS1",2018,524,,0.132692307692308,,0.867307692307692,,,,,0.198473282442748,0.801526717557252
"Utah","UCLS2",2016,263,,,,1,0.111553784860558,,0.888446215139442,0.0342205323193916,0.23574144486692,0.730038022813688
"Utah","UCLS2",2018,211,,,,1,,,,,0.194312796208531,0.805687203791469
"Utah","UCUL1",2016,0,,,,,,,,,,
"Utah","UCUL1",2018,0,,,,,,,,,,
"Utah","UCUL2",2016,1,,,,,1,,0,0,1,0
"Utah","UCUL2",2018,0,,,,,,,,,,
